state,state,county,year,item,budget,source
,VA,Amherst,2021,General Government,2718058,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Judicial,1674709,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Public Safety,9086171,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,General Services,574739,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Culture & Leisure,1271900,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Community Development,544984,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Human Services,3850753,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Debt Service & Other,8182931,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Transfers,15059450,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
,VA,Amherst,2021,Solid Waste,610000,https://www.countyofamherst.com/egov/documents/1594148095_53498.pdf
